from,to,weight,pval,padj,direction,padj_sig,Group,Cohort
smelt,uceis,0.2062386152370981,0.04195804195804196,0.2467795362532205,pos,NS,UC,IBD_seed2
snail,uceis,-0.17896942887738113,0.03496503496503497,0.22327672327672332,neg,NS,UC,IBD_seed2
soda,uceis,0.05537633170327469,0.25674325674325676,0.427162167856957,pos,NS,UC,IBD_seed2
spice,uceis,-0.07726425501559736,0.006993006993006993,0.08682983682983683,neg,NS,UC,IBD_seed2
spinach,uceis,-0.17896942887738113,0.03496503496503497,0.22327672327672332,neg,NS,UC,IBD_seed2
squid,uceis,0.17429500136396686,0.08891108891108891,0.3048882152330428,pos,NS,UC,IBD_seed2
strawberry,uceis,0.009606735106138714,0.43756243756243757,0.5045474006512968,pos,NS,UC,IBD_seed2
sumac,uceis,-0.3045544844457373,9.99000999000999e-4,0.021961644912464582,neg,SIG,UC,IBD_seed2
sunflower,uceis,0.13317476514671683,0.11988011988011989,0.34423820291057977,pos,NS,UC,IBD_seed2
sweet potato,uceis,-0.17896942887738113,0.03496503496503497,0.22327672327672332,neg,NS,UC,IBD_seed2
tea,uceis,0.09698689566712314,0.04995004995004995,0.2679320679320679,pos,NS,UC,IBD_seed2
thyme,uceis,-0.010707173504997888,0.5074925074925075,0.5251550908737688,neg,NS,UC,IBD_seed2
tomato,uceis,-0.008512739255652074,0.47952047952047955,0.5099420801244751,neg,NS,UC,IBD_seed2
trout,uceis,0.2140974289045046,0.061938061938061936,0.30424520534410643,pos,NS,UC,IBD_seed2
truffle black,uceis,-0.17896942887738113,0.03496503496503497,0.22327672327672332,neg,NS,UC,IBD_seed2
turkey,uceis,0.045156728867044416,0.3196803196803197,0.4690276900342546,pos,NS,UC,IBD_seed2
veal,uceis,0.2059469309733969,0.023976023976023976,0.22327672327672327,pos,NS,UC,IBD_seed2
walnut,uceis,0.13107785855402815,0.14885114885114886,0.3531417562029807,pos,NS,UC,IBD_seed2
wheat,uceis,0.2760473713963247,0.006993006993006993,0.08682983682983683,pos,NS,UC,IBD_seed2
worm,uceis,0.21874642893686091,0.04395604395604396,0.2551733980305409,pos,NS,UC,IBD_seed2
yeast,uceis,0.08141281200584866,0.22577422577422576,0.41361097918474965,pos,NS,UC,IBD_seed2
yogurt_cow,uceis,0.16460176825503203,0.03596403596403597,0.2253634216251039,pos,NS,UC,IBD_seed2
ahi tuna,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
almond,histologic_endoscopic_remission,-0.1655138411169953,0.04895104895104895,0.2646909542070832,neg,NS,UC,IBD_seed2
anchovy,histologic_endoscopic_remission,0.009190156085238543,0.45554445554445555,0.5045474006512968,pos,NS,UC,IBD_seed2
ant,histologic_endoscopic_remission,-0.00678058542139718,0.4915084915084915,0.516141650049246,neg,NS,UC,IBD_seed2
apple,histologic_endoscopic_remission,-0.1179402450360593,0.04795204795204795,0.2646909542070832,neg,NS,UC,IBD_seed2
apple_cider,histologic_endoscopic_remission,-0.013815427274505708,0.3196803196803197,0.4690276900342546,neg,NS,UC,IBD_seed2
apricot,histologic_endoscopic_remission,-0.017107245005182695,0.3016983016983017,0.4581850765316224,neg,NS,UC,IBD_seed2
artichoke,histologic_endoscopic_remission,-0.03912888367106426,0.3786213786213786,0.4968016328094606,neg,NS,UC,IBD_seed2
artificial sweetener,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
arugula,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
asparagus,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
avocado,histologic_endoscopic_remission,-0.06543935575001283,0.2957042957042957,0.45318795490224056,neg,NS,UC,IBD_seed2
banana,histologic_endoscopic_remission,-0.0808808380591017,0.26673326673326675,0.43303790640352385,neg,NS,UC,IBD_seed2
basil,histologic_endoscopic_remission,-0.02526141626013921,0.42957042957042957,0.5045474006512968,neg,NS,UC,IBD_seed2
bay leaf,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
bean,histologic_endoscopic_remission,-0.13492553496196902,0.13486513486513488,0.35013849786577056,neg,NS,UC,IBD_seed2
beef,histologic_endoscopic_remission,-0.2556165928194309,0.02097902097902098,0.20685931715343478,neg,NS,UC,IBD_seed2
beet,histologic_endoscopic_remission,0.05117894130360241,0.15984015984015984,0.36024479721958713,pos,NS,UC,IBD_seed2
betel nut,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
bison,histologic_endoscopic_remission,0.3028907561854108,9.99000999000999e-4,0.021961644912464582,pos,SIG,UC,IBD_seed2
blueberry,histologic_endoscopic_remission,0.059695811625428474,0.21678321678321677,0.40319874300456826,pos,NS,UC,IBD_seed2
bonito,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
bony fish,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
broccoli,histologic_endoscopic_remission,-0.02366743457082688,0.4155844155844156,0.5045474006512968,neg,NS,UC,IBD_seed2
brussel sprout,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
butter,histologic_endoscopic_remission,-0.0935000357678222,0.17482517482517482,0.37440288968673247,neg,NS,UC,IBD_seed2
butterfish,histologic_endoscopic_remission,-0.13484429912837323,0.12187812187812187,0.34553607069463305,neg,NS,UC,IBD_seed2
cabbage,histologic_endoscopic_remission,-0.06720392891941762,0.2127872127872128,0.39686738852246506,neg,NS,UC,IBD_seed2
canola,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
cardamom,histologic_endoscopic_remission,0.30265150923590195,9.99000999000999e-4,0.021961644912464582,pos,SIG,UC,IBD_seed2
carrot,histologic_endoscopic_remission,-0.1403631012758814,0.0899100899100899,0.3048882152330428,neg,NS,UC,IBD_seed2
cashew,histologic_endoscopic_remission,-0.10735077963006154,0.17482517482517482,0.37440288968673247,neg,NS,UC,IBD_seed2
cauliflower,histologic_endoscopic_remission,-0.028781542625588283,0.4165834165834166,0.5045474006512968,neg,NS,UC,IBD_seed2
celery,histologic_endoscopic_remission,-0.14636171065075357,0.07992007992007992,0.3048882152330428,neg,NS,UC,IBD_seed2
chard,histologic_endoscopic_remission,-0.0376724674590679,0.3836163836163836,0.4978467478467479,neg,NS,UC,IBD_seed2
cheddar cheese,histologic_endoscopic_remission,-0.08264771736371236,0.17182817182817184,0.37440288968673247,neg,NS,UC,IBD_seed2
cherry,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
chia,histologic_endoscopic_remission,-0.01202374818094068,0.48951048951048953,0.5156587324694158,neg,NS,UC,IBD_seed2
chicken,histologic_endoscopic_remission,-0.2597769480561451,0.006993006993006993,0.08682983682983683,neg,NS,UC,IBD_seed2
cilantro,histologic_endoscopic_remission,0.29661023862482566,9.99000999000999e-4,0.021961644912464582,pos,SIG,UC,IBD_seed2
cinnamon,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
clementine,histologic_endoscopic_remission,0.1080930033905544,0.14285714285714285,0.3531417562029807,pos,NS,UC,IBD_seed2
coconut,histologic_endoscopic_remission,-0.15094157401025413,0.027972027972027972,0.22327672327672332,neg,NS,UC,IBD_seed2
coffee,histologic_endoscopic_remission,-0.14402214861014234,0.027972027972027972,0.22327672327672332,neg,NS,UC,IBD_seed2
corn,histologic_endoscopic_remission,-0.09045536315156344,0.26173826173826176,0.4306638147128945,neg,NS,UC,IBD_seed2
corn husk,histologic_endoscopic_remission,0.024492415470306866,0.4065934065934066,0.5045474006512968,pos,NS,UC,IBD_seed2
cream,histologic_endoscopic_remission,-0.11935031654396988,0.09290709290709291,0.3048882152330428,neg,NS,UC,IBD_seed2
cricket,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
cucumber,histologic_endoscopic_remission,-0.019149922490595495,0.44155844155844154,0.5045474006512968,neg,NS,UC,IBD_seed2
dill,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
dragonfruit,histologic_endoscopic_remission,0.3015727091240804,9.99000999000999e-4,0.021961644912464582,pos,SIG,UC,IBD_seed2
duck,histologic_endoscopic_remission,-0.06930067159565637,0.27472527472527475,0.43857927786499223,neg,NS,UC,IBD_seed2
egg_chicken,histologic_endoscopic_remission,-0.21856568406704027,0.012987012987012988,0.14634944887045728,neg,NS,UC,IBD_seed2
egg_quail,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
eggplant,histologic_endoscopic_remission,0.30222092987959415,9.99000999000999e-4,0.021961644912464582,pos,SIG,UC,IBD_seed2
farro,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
feta cheese,histologic_endoscopic_remission,0.2970040593519395,9.99000999000999e-4,0.021961644912464582,pos,SIG,UC,IBD_seed2
fig,histologic_endoscopic_remission,-9.295640652294546e-5,0.5194805194805194,0.529349070382505,neg,NS,UC,IBD_seed2
fish_undetermined,histologic_endoscopic_remission,-0.23541637107413035,0.005994005994005994,0.07803846638798095,neg,NS,UC,IBD_seed2
galangal,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
garlic,histologic_endoscopic_remission,0.08682221542926305,0.16983016983016982,0.37212787212787213,pos,NS,UC,IBD_seed2
ginger,histologic_endoscopic_remission,-0.05190298278250793,0.3116883116883117,0.4644155844155844,neg,NS,UC,IBD_seed2
goat cheese,histologic_endoscopic_remission,-0.03681028040285575,0.3886113886113886,0.4982102027991129,neg,NS,UC,IBD_seed2
grain_fermented,histologic_endoscopic_remission,-0.07675883236580719,0.23876123876123875,0.4188558277165872,neg,NS,UC,IBD_seed2
grape,histologic_endoscopic_remission,0.05578505278725518,0.28471528471528473,0.4444740358593677,pos,NS,UC,IBD_seed2
grape_fermented,histologic_endoscopic_remission,0.04185209629832465,0.31868131868131866,0.4690276900342546,pos,NS,UC,IBD_seed2
grapefruit,histologic_endoscopic_remission,-0.008680689549406503,0.26173826173826176,0.4306638147128945,neg,NS,UC,IBD_seed2
ground cherry,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
guava,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
hearts of palm,histologic_endoscopic_remission,-0.01293866497090132,0.46653346653346656,0.5056137410976121,neg,NS,UC,IBD_seed2
hemp seed,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
herring,histologic_endoscopic_remission,-0.20869043020840763,0.03396603396603397,0.22327672327672332,neg,NS,UC,IBD_seed2
honey,histologic_endoscopic_remission,-0.1123674463161555,0.06693306693306693,0.3048882152330428,neg,NS,UC,IBD_seed2
infusion,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
kale,histologic_endoscopic_remission,-0.0038010298230976916,0.5024975024975025,0.521959063399807,neg,NS,UC,IBD_seed2
kiwi,histologic_endoscopic_remission,0.0022770442658665707,0.4855144855144855,0.514683735237095,pos,NS,UC,IBD_seed2
kumquat,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
lamb,histologic_endoscopic_remission,-0.18938755522262832,0.04095904095904096,0.2441158841158841,neg,NS,UC,IBD_seed2
langostino,histologic_endoscopic_remission,-0.04786516850092741,0.3706293706293706,0.493142684087566,neg,NS,UC,IBD_seed2
lavender,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
lemon,histologic_endoscopic_remission,0.011873370283049106,0.4255744255744256,0.5045474006512968,pos,NS,UC,IBD_seed2
lentil,histologic_endoscopic_remission,-0.06172033412359129,0.2977022977022977,0.45572920230454483,neg,NS,UC,IBD_seed2
lettuce,histologic_endoscopic_remission,0.005869827999096577,0.4565434565434565,0.5045474006512968,pos,NS,UC,IBD_seed2
lizard,histologic_endoscopic_remission,-0.2222764817763177,0.028971028971028972,0.22327672327672332,neg,NS,UC,IBD_seed2
macadamia,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
mackerel,histologic_endoscopic_remission,-0.1288328457105324,0.16483516483516483,0.3684065934065934,neg,NS,UC,IBD_seed2
mandarin,histologic_endoscopic_remission,-0.06104024241791774,0.3156843156843157,0.4677709031300192,neg,NS,UC,IBD_seed2
mango,histologic_endoscopic_remission,-0.2043788092201656,0.022977022977022976,0.2216704159150202,neg,NS,UC,IBD_seed2
maple syrup,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
meat_undetermined,histologic_endoscopic_remission,-0.1419168968405407,0.059940059940059943,0.2988089976937561,neg,NS,UC,IBD_seed2
melon,histologic_endoscopic_remission,-0.0558910755053872,0.33166833166833165,0.4771196717720782,neg,NS,UC,IBD_seed2
milk,histologic_endoscopic_remission,-0.17876664608735177,0.04295704295704296,0.25045823741475914,neg,NS,UC,IBD_seed2
milk_cow,histologic_endoscopic_remission,-0.2609878936400144,0.002997002997002997,0.04961704961704962,neg,SIG,UC,IBD_seed2
milk_goat,histologic_endoscopic_remission,-0.003975344666509742,0.5174825174825175,0.529349070382505,neg,NS,UC,IBD_seed2
mint,histologic_endoscopic_remission,-0.040954776887448245,0.35064935064935066,0.48727541888163656,neg,NS,UC,IBD_seed2
mouse,histologic_endoscopic_remission,-0.23425822063946708,0.03596403596403597,0.2253634216251039,neg,NS,UC,IBD_seed2
mushroom,histologic_endoscopic_remission,-0.15596137713919117,0.0969030969030969,0.3048882152330428,neg,NS,UC,IBD_seed2
nutmeg,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
oat,histologic_endoscopic_remission,-0.16056421708953533,0.0969030969030969,0.3048882152330428,neg,NS,UC,IBD_seed2
olive,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
onion,histologic_endoscopic_remission,-0.10465492344504754,0.13686313686313686,0.35013849786577056,neg,NS,UC,IBD_seed2
orange,histologic_endoscopic_remission,-0.1647550253659379,0.06793206793206794,0.3048882152330428,neg,NS,UC,IBD_seed2
oregano,histologic_endoscopic_remission,-0.049447373221605695,0.35764235764235763,0.489255403802708,neg,NS,UC,IBD_seed2
passionfruit,histologic_endoscopic_remission,-0.006569001509450251,0.4985014985014985,0.5194176452917711,neg,NS,UC,IBD_seed2
peach,histologic_endoscopic_remission,0.0019694148620317126,0.4745254745254745,0.5074470983561892,pos,NS,UC,IBD_seed2
peanut,histologic_endoscopic_remission,-0.05414631718538475,0.33266733266733267,0.4771196717720782,neg,NS,UC,IBD_seed2
pear,histologic_endoscopic_remission,0.17411008027074418,0.001998001998001998,0.036207036207036206,pos,SIG,UC,IBD_seed2
pepper,histologic_endoscopic_remission,-0.054732167387802844,0.34065934065934067,0.4812645337855422,neg,NS,UC,IBD_seed2
persimmon,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
pig,histologic_endoscopic_remission,-0.27945755054646526,0.007992007992007992,0.09742984288438834,neg,NS,UC,IBD_seed2
pine nut,histologic_endoscopic_remission,-0.10405416767810563,0.17882117882117882,0.37440288968673247,neg,NS,UC,IBD_seed2
pineapple,histologic_endoscopic_remission,0.009292486042702169,0.46553446553446554,0.5054912698637395,pos,NS,UC,IBD_seed2
plantain,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
poppy seed,histologic_endoscopic_remission,-0.0012153011539560304,0.5104895104895105,0.5255985393916429,neg,NS,UC,IBD_seed2
potato,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
quinoa,histologic_endoscopic_remission,-0.129077686252676,0.11988011988011989,0.34423820291057977,neg,NS,UC,IBD_seed2
rabbit,histologic_endoscopic_remission,0.30186622171995414,9.99000999000999e-4,0.021961644912464582,pos,SIG,UC,IBD_seed2
raspberry,histologic_endoscopic_remission,-0.006907988068642415,0.5024975024975025,0.521959063399807,neg,NS,UC,IBD_seed2
rice,histologic_endoscopic_remission,-0.19182895581448417,0.04895104895104895,0.2646909542070832,neg,NS,UC,IBD_seed2
rosemary,histologic_endoscopic_remission,0.11422615444036675,0.029970029970029972,0.22327672327672332,pos,NS,UC,IBD_seed2
sage,histologic_endoscopic_remission,-0.15990832951824024,0.01998001998001998,0.2014526826556902,neg,NS,UC,IBD_seed2
salmon,histologic_endoscopic_remission,0.3028907561854108,9.99000999000999e-4,0.021961644912464582,pos,SIG,UC,IBD_seed2
sardine,histologic_endoscopic_remission,0.0019313148703693633,0.4725274725274725,0.5073333391988316,pos,NS,UC,IBD_seed2
seaweed,histologic_endoscopic_remission,0.012266520223864374,0.4255744255744256,0.5045474006512968,pos,NS,UC,IBD_seed2
sesame,histologic_endoscopic_remission,-0.017138084243896817,0.43656343656343655,0.5045474006512968,neg,NS,UC,IBD_seed2
shrimp,histologic_endoscopic_remission,-0.15336739926043624,0.0969030969030969,0.3048882152330428,neg,NS,UC,IBD_seed2
silversides,histologic_endoscopic_remission,-0.10247968001814309,0.2077922077922078,0.3902651969878861,neg,NS,UC,IBD_seed2
smelt,histologic_endoscopic_remission,-0.19356005813799412,0.04795204795204795,0.2646909542070832,neg,NS,UC,IBD_seed2
snail,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
soda,histologic_endoscopic_remission,-0.05543603182522333,0.2597402597402597,0.43001443001442996,neg,NS,UC,IBD_seed2
spice,histologic_endoscopic_remission,0.08094423392832464,0.014985014985014986,0.1674575424575425,pos,NS,UC,IBD_seed2
spinach,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
squid,histologic_endoscopic_remission,-0.16018944291245157,0.1018981018981019,0.31126504475023836,neg,NS,UC,IBD_seed2
strawberry,histologic_endoscopic_remission,0.0021167697392542595,0.4675324675324675,0.5056137410976121,pos,NS,UC,IBD_seed2
sumac,histologic_endoscopic_remission,0.3038544662238932,9.99000999000999e-4,0.021961644912464582,pos,SIG,UC,IBD_seed2
sunflower,histologic_endoscopic_remission,-0.12851153048395242,0.12187812187812187,0.34553607069463305,neg,NS,UC,IBD_seed2
sweet potato,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
tea,histologic_endoscopic_remission,-0.09088409111560251,0.056943056943056944,0.28924484606302786,neg,NS,UC,IBD_seed2
thyme,histologic_endoscopic_remission,0.012660414718798186,0.45354645354645357,0.5045474006512968,pos,NS,UC,IBD_seed2
tomato,histologic_endoscopic_remission,0.02185395080658689,0.3836163836163836,0.4978467478467479,pos,NS,UC,IBD_seed2
trout,histologic_endoscopic_remission,-0.1992892937240749,0.07092907092907093,0.3048882152330428,neg,NS,UC,IBD_seed2
truffle black,histologic_endoscopic_remission,0.16958536632153767,0.13786213786213786,0.35013849786577056,pos,NS,UC,IBD_seed2
turkey,histologic_endoscopic_remission,-0.03661569789308569,0.40559440559440557,0.5045474006512968,neg,NS,UC,IBD_seed2
veal,histologic_endoscopic_remission,-0.19468580122588267,0.022977022977022976,0.2216704159150202,neg,NS,UC,IBD_seed2
walnut,histologic_endoscopic_remission,-0.12071073677728925,0.15284715284715283,0.3531417562029807,neg,NS,UC,IBD_seed2
wheat,histologic_endoscopic_remission,-0.2647983516403584,0.005994005994005994,0.07803846638798095,neg,NS,UC,IBD_seed2
worm,histologic_endoscopic_remission,-0.20612898714514338,0.05194805194805195,0.2753452081515323,neg,NS,UC,IBD_seed2
yeast,histologic_endoscopic_remission,-0.07539242489143148,0.2647352647352647,0.4329390122073048,neg,NS,UC,IBD_seed2
yogurt_cow,histologic_endoscopic_remission,-0.1557385547010639,0.03196803196803197,0.22327672327672332,neg,NS,UC,IBD_seed2
ahi tuna,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
almond,histologic_activity,0.1386229856130057,0.0989010989010989,0.3048882152330428,pos,NS,UC,IBD_seed2
anchovy,histologic_activity,-0.014004697805539097,0.47152847152847155,0.5073333391988316,neg,NS,UC,IBD_seed2
ant,histologic_activity,-0.005473588518256363,0.4985014985014985,0.5194176452917711,neg,NS,UC,IBD_seed2
apple,histologic_activity,0.09116414462645517,0.11488511488511488,0.33785293653714704,pos,NS,UC,IBD_seed2
apple_cider,histologic_activity,0.0033423793362005183,0.48951048951048953,0.5156587324694158,pos,NS,UC,IBD_seed2
apricot,histologic_activity,0.006613450475877962,0.44555444555444557,0.5045474006512968,pos,NS,UC,IBD_seed2
artichoke,histologic_activity,0.004709395096978736,0.4995004995004995,0.5200544796818088,pos,NS,UC,IBD_seed2
artificial sweetener,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
arugula,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
asparagus,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
avocado,histologic_activity,0.028842207468256942,0.4255744255744256,0.5045474006512968,pos,NS,UC,IBD_seed2
banana,histologic_activity,0.04147391902597955,0.3986013986013986,0.5045474006512968,pos,NS,UC,IBD_seed2
basil,histologic_activity,-0.002647626994824792,0.4775224775224775,0.5086240209353792,neg,NS,UC,IBD_seed2
bay leaf,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
bean,histologic_activity,0.08746580942774142,0.24875124875124874,0.42118109163563705,pos,NS,UC,IBD_seed2
beef,histologic_activity,0.20219903459311195,0.06393606393606394,0.3048882152330428,pos,NS,UC,IBD_seed2
beet,histologic_activity,-0.056126385461965536,0.13386613386613386,0.35013849786577056,neg,NS,UC,IBD_seed2
betel nut,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
bison,histologic_activity,-0.28273405012181513,9.99000999000999e-4,0.021961644912464582,neg,SIG,UC,IBD_seed2
blueberry,histologic_activity,-0.08911718950847297,0.12487512487512488,0.3488698801198801,neg,NS,UC,IBD_seed2
bonito,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
bony fish,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
broccoli,histologic_activity,0.016319953369442038,0.4195804195804196,0.5045474006512968,pos,NS,UC,IBD_seed2
brussel sprout,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
butter,histologic_activity,0.06372078800807406,0.2867132867132867,0.44500291375291373,pos,NS,UC,IBD_seed2
butterfish,histologic_activity,0.09042004314924107,0.23476523476523475,0.4188558277165872,pos,NS,UC,IBD_seed2
cabbage,histologic_activity,0.07512999726816151,0.1938061938061938,0.37665812448421143,pos,NS,UC,IBD_seed2
canola,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
cardamom,histologic_activity,-0.2776425189797877,9.99000999000999e-4,0.021961644912464582,neg,SIG,UC,IBD_seed2
carrot,histologic_activity,0.09787463399987195,0.17782217782217782,0.37440288968673247,pos,NS,UC,IBD_seed2
cashew,histologic_activity,0.07633948484579277,0.26973026973026976,0.43579312254011054,pos,NS,UC,IBD_seed2
cauliflower,histologic_activity,0.007157150608428808,0.4725274725274725,0.5073333391988316,pos,NS,UC,IBD_seed2
celery,histologic_activity,0.12272366346624601,0.14385614385614387,0.3531417562029807,pos,NS,UC,IBD_seed2
chard,histologic_activity,0.019629668733775196,0.42657342657342656,0.5045474006512968,pos,NS,UC,IBD_seed2
cheddar cheese,histologic_activity,0.06398142985008434,0.25074925074925075,0.42296194371666074,pos,NS,UC,IBD_seed2
cherry,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
chia,histologic_activity,-0.017230474753200886,0.44655344655344653,0.5045474006512968,neg,NS,UC,IBD_seed2
chicken,histologic_activity,0.21084291872697494,0.026973026973026972,0.22327672327672332,pos,NS,UC,IBD_seed2
cilantro,histologic_activity,-0.26861595132071614,9.99000999000999e-4,0.021961644912464582,neg,SIG,UC,IBD_seed2
cinnamon,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
clementine,histologic_activity,-0.1124079451618211,0.12187812187812187,0.34553607069463305,neg,NS,UC,IBD_seed2
coconut,histologic_activity,0.1409030233002519,0.052947052947052944,0.2773515546953047,pos,NS,UC,IBD_seed2
coffee,histologic_activity,0.11202704581136509,0.07192807192807193,0.3048882152330428,pos,NS,UC,IBD_seed2
corn,histologic_activity,0.040360703879095655,0.4155844155844156,0.5045474006512968,pos,NS,UC,IBD_seed2
corn husk,histologic_activity,-0.05637166241225529,0.3156843156843157,0.4677709031300192,neg,NS,UC,IBD_seed2
cream,histologic_activity,0.08187143356979748,0.1958041958041958,0.37726067036411864,pos,NS,UC,IBD_seed2
cricket,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
cucumber,histologic_activity,-0.018861143787007983,0.3906093906093906,0.4988639931497074,neg,NS,UC,IBD_seed2
dill,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
dragonfruit,histologic_activity,-0.2757622819993559,9.99000999000999e-4,0.021961644912464582,neg,SIG,UC,IBD_seed2
duck,histologic_activity,0.03671044469811141,0.3966033966033966,0.5041186301849808,pos,NS,UC,IBD_seed2
egg_chicken,histologic_activity,0.1747645695934193,0.04795204795204795,0.2646909542070832,pos,NS,UC,IBD_seed2
egg_quail,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
eggplant,histologic_activity,-0.27685980715938074,9.99000999000999e-4,0.021961644912464582,neg,SIG,UC,IBD_seed2
farro,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
feta cheese,histologic_activity,-0.2691408608583441,9.99000999000999e-4,0.021961644912464582,neg,SIG,UC,IBD_seed2
fig,histologic_activity,-0.02521652384502919,0.4205794205794206,0.5045474006512968,neg,NS,UC,IBD_seed2
fish_undetermined,histologic_activity,0.1954946254138478,0.01898101898101898,0.19885583166833165,pos,NS,UC,IBD_seed2
galangal,histologic_activity,-0.13429370721117073,0.24675324675324675,0.4188558277165872,neg,NS,UC,IBD_seed2
garlic,histologic_activity,-0.09603213039320044,0.13686313686313686,0.35013849786577056,neg,NS,UC,IBD_seed2
ginger,histologic_activity,0.04169181662063218,0.34465534465534464,0.48396106511289755,pos,NS,UC,IBD_seed2
goat cheese,histologic_activity,0.014557426049883401,0.45354645354645357,0.5045474006512968,pos,NS,UC,IBD_seed2
